variant,trace_id,metric_name,n,mean,median,std,min,max,iqr
B,565a5e08ba4b3fff0bf19e6932f4317b,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,565a5e08ba4b3fff0bf19e6932f4317b,eti_variability,5,0.8,1.0,0.4472135954999579,0.0,1.0,0.0
B,565a5e08ba4b3fff0bf19e6932f4317b,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
B,565a5e08ba4b3fff0bf19e6932f4317b,hallucination_deepeval,5,0.6,1.0,0.5477225575051661,0.0,1.0,1.0
B,60b5ce07066c9944aed60d21de530bd7,answer_relevancy_deepeval,5,0.9692307692307693,1.0,0.04213250442347424,0.9230769230769232,1.0,0.07692307692307676
B,60b5ce07066c9944aed60d21de530bd7,contextual_precision_deepeval,5,0.7632166366780307,0.7973599499915287,0.06965839204237421,0.6783890281258702,0.8227592520433639,0.12217298677479282
B,60b5ce07066c9944aed60d21de530bd7,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,contextual_relevancy_deepeval,5,0.7715658038236859,0.7723214285714286,0.009088083261741048,0.7605633802816901,0.7844036697247706,0.009009009009009028
B,60b5ce07066c9944aed60d21de530bd7,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,faithfulness_ragas,5,1.0,1.0,0.0,1.0,1.0,0.0
B,60b5ce07066c9944aed60d21de530bd7,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,contextual_precision_deepeval,5,0.38950050590793184,0.3706404175725842,0.030730940125182935,0.3706404175725842,0.4413468555709935,0.023594003678328812
B,7378493aa9c951999adf68dbc8f7e8b5,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,contextual_relevancy_deepeval,4,0.5622329280166886,0.567945087121394,0.025005047662747568,0.5303643724696356,0.5826771653543307,0.033670527698445474
B,7378493aa9c951999adf68dbc8f7e8b5,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,faithfulness_ragas,5,0.8705882352941176,0.8823529411764706,0.026306682088232843,0.8235294117647058,0.8823529411764706,0.0
B,7378493aa9c951999adf68dbc8f7e8b5,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,answer_relevancy_deepeval,5,0.9428571428571428,1.0,0.12777531299998796,0.7142857142857143,1.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_precision_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_relevancy_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
B,7f9f7c9bfa7e3a6e17e8147ca0d6e869,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,contextual_precision_deepeval,5,0.9406978584850011,0.983798316308198,0.07410355768837704,0.8598454880584038,1.0,0.14015451194159623
B,8730ac1504a4e6f11facd093c3c84325,contextual_recall_deepeval,5,0.563982683982684,0.5714285714285714,0.2819995625935865,0.1818181818181818,0.8333333333333334,0.43333333333333335
B,8730ac1504a4e6f11facd093c3c84325,contextual_relevancy_deepeval,5,0.8813445154961643,0.8835616438356164,0.006794467034526359,0.8723404255319149,0.8896551724137931,0.007542147293700063
B,8730ac1504a4e6f11facd093c3c84325,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8730ac1504a4e6f11facd093c3c84325,faithfulness_ragas,5,0.7902255639097744,0.75,0.06995888310352148,0.7368421052631579,0.9047619047619048,0.059523809523809534
B,8730ac1504a4e6f11facd093c3c84325,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,contextual_precision_deepeval,5,0.9701088456500939,0.9582086754698674,0.029003846136983074,0.934126877310735,1.0,0.04179132453013257
B,8a48602b7012c755c7ad17cd16be4371,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,contextual_relevancy_deepeval,5,0.7702799668810334,0.7707509881422925,0.010687591535077692,0.7568627450980392,0.7862595419847328,0.005780527434070648
B,8a48602b7012c755c7ad17cd16be4371,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,8a48602b7012c755c7ad17cd16be4371,faithfulness_ragas,5,0.788768115942029,0.7916666666666666,0.03807796918206165,0.75,0.8260869565217391,0.07608695652173914
B,8a48602b7012c755c7ad17cd16be4371,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_precision_deepeval,5,0.9672696962011156,0.9719371115449548,0.027754151966379464,0.9261410900448334,1.0,0.024066252280728007
B,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_recall_deepeval,5,0.8883333333333333,0.8888888888888888,0.008871510790372957,0.875,0.9,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_relevancy_deepeval,4,0.6749863686731589,0.6745800671892497,0.009275401123323892,0.6649214659685864,0.6858638743455497,0.011786553941945166
B,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9747b7253b07bbeb8fd8ff9e8fd53e95,faithfulness_ragas,5,0.4154654654654655,0.4054054054054054,0.09147398051212352,0.3055555555555556,0.5555555555555556,0.054054054054054
B,9747b7253b07bbeb8fd8ff9e8fd53e95,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,9d9caf7882cd96e8c31591f252e50f84,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9d9caf7882cd96e8c31591f252e50f84,contextual_precision_deepeval,5,0.5813252303252303,0.5965179265179266,0.033971901448370985,0.5205544455544455,0.5965179265179266,0.0
B,9d9caf7882cd96e8c31591f252e50f84,contextual_recall_deepeval,5,0.38108974358974357,0.3846153846153846,0.04749108882119623,0.3333333333333333,0.4375,0.08333333333333337
B,9d9caf7882cd96e8c31591f252e50f84,contextual_relevancy_deepeval,5,0.8436195347704298,0.8529411764705882,0.013764506810553944,0.8285714285714286,0.855072463768116,0.024369747899159577
B,9d9caf7882cd96e8c31591f252e50f84,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9d9caf7882cd96e8c31591f252e50f84,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9d9caf7882cd96e8c31591f252e50f84,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,9d9caf7882cd96e8c31591f252e50f84,eti_quality_score,5,0.85,0.75,0.13693063937629152,0.75,1.0,0.25
B,9d9caf7882cd96e8c31591f252e50f84,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,9d9caf7882cd96e8c31591f252e50f84,eti_variability,5,0.4,0.0,0.5477225575051661,0.0,1.0,1.0
B,9d9caf7882cd96e8c31591f252e50f84,faithfulness_ragas,5,0.48888888888888893,0.5,0.046481112585226435,0.4444444444444444,0.5555555555555556,0.05555555555555558
B,9d9caf7882cd96e8c31591f252e50f84,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,a540532659e18dc434410665ade3643d,answer_relevancy_deepeval,5,0.8823529411764707,0.8823529411764706,0.0,0.8823529411764706,0.8823529411764706,0.0
B,a540532659e18dc434410665ade3643d,contextual_precision_deepeval,5,0.7963327723478801,0.7979926692777093,0.011311010292198477,0.7803400552946251,0.8118935715849834,0.004547772973335973
B,a540532659e18dc434410665ade3643d,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,a540532659e18dc434410665ade3643d,contextual_relevancy_deepeval,5,0.8316685372063048,0.8355704697986577,0.016666219947268558,0.8112582781456954,0.8543046357615894,0.017209302325581488
B,a540532659e18dc434410665ade3643d,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,a540532659e18dc434410665ade3643d,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,a540532659e18dc434410665ade3643d,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,a540532659e18dc434410665ade3643d,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,a540532659e18dc434410665ade3643d,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,a540532659e18dc434410665ade3643d,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,a540532659e18dc434410665ade3643d,faithfulness_ragas,5,0.9769736842105263,1.0,0.031722535398003134,0.9375,1.0,0.05263157894736836
B,a540532659e18dc434410665ade3643d,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,contextual_relevancy_deepeval,5,0.7917591944978726,0.7984496124031008,0.017372115386936917,0.7674418604651163,0.8125,0.01649472518505568
B,ae3236b5cd2a96d625f1e997b6511bef,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,faithfulness_ragas,5,0.9714285714285713,1.0,0.06388765649999402,0.8571428571428571,1.0,0.0
B,ae3236b5cd2a96d625f1e997b6511bef,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,b015d73274bfa231cf0808d0af591653,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,b015d73274bfa231cf0808d0af591653,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,b015d73274bfa231cf0808d0af591653,contextual_recall_deepeval,5,0.9345959595959595,0.9090909090909092,0.0609235162240253,0.875,1.0,0.11111111111111116
B,b015d73274bfa231cf0808d0af591653,contextual_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,b015d73274bfa231cf0808d0af591653,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,b015d73274bfa231cf0808d0af591653,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,b015d73274bfa231cf0808d0af591653,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,b015d73274bfa231cf0808d0af591653,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
B,b015d73274bfa231cf0808d0af591653,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
B,b015d73274bfa231cf0808d0af591653,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
B,b015d73274bfa231cf0808d0af591653,faithfulness_ragas,5,0.7909090909090909,0.8181818181818182,0.06893523130955959,0.6818181818181818,0.8636363636363636,0.045454545454545525
B,b015d73274bfa231cf0808d0af591653,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_precision_deepeval,5,0.749073834831206,0.7607459574269918,0.02230854059853606,0.7119572891986684,0.7670444551191677,0.01587044244278113
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_relevancy_deepeval,5,0.7975068314096174,0.7903225806451613,0.012708687827521617,0.7868852459016393,0.8128342245989305,0.022073111488948305
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,faithfulness_ragas,5,0.7387586206896553,0.72,0.05826341430003681,0.6896551724137931,0.84,0.004137931034482789
B,c4406c1bcc2d1f18debdd45ce9d2b9ea,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,contextual_precision_deepeval,5,0.9695567810457517,0.9695567810457516,0.0,0.9695567810457516,0.9695567810457516,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,contextual_relevancy_deepeval,3,0.881439258323296,0.8903225806451613,0.01661104166278758,0.8622754491017964,0.89171974522293,0.01472214806056682
B,c8d9f32afc6dd126362525b6a890a3ad,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,faithfulness_ragas,5,0.9529411764705881,0.9411764705882352,0.02630668208823288,0.9411764705882352,1.0,0.0
B,c8d9f32afc6dd126362525b6a890a3ad,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,contextual_precision_deepeval,5,0.709074985307993,0.78072227351025,0.17863790740153562,0.3930965087244502,0.831042588251914,0.02480953784233264
B,c93b39febfcef201f8bf6171ae9c1416,contextual_recall_deepeval,5,0.9777777777777779,1.0,0.04969039949999534,0.8888888888888888,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,contextual_relevancy_deepeval,5,0.7992569730528689,0.7989556135770235,0.01132093513539637,0.7838541666666666,0.8132992327365729,0.012389592742096611
B,c93b39febfcef201f8bf6171ae9c1416,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,c93b39febfcef201f8bf6171ae9c1416,faithfulness_ragas,5,0.8294117647058823,0.8823529411764706,0.1048148804776791,0.6764705882352942,0.9117647058823528,0.1470588235294117
B,c93b39febfcef201f8bf6171ae9c1416,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,contextual_precision_deepeval,5,0.9664478632478632,1.0,0.07502485856814678,0.8322393162393162,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,contextual_relevancy_deepeval,5,0.8685979684422881,0.8688524590163934,0.0030519736460922478,0.8640776699029126,0.8726114649681529,0.0011138431792867554
B,cf31a3c0f815840ac2f1234980f054c4,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,cf31a3c0f815840ac2f1234980f054c4,faithfulness_ragas,5,0.9099999999999999,1.0,0.12449899597988728,0.75,1.0,0.19999999999999996
B,cf31a3c0f815840ac2f1234980f054c4,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d496a04fb5af481ad0092824a832ff79,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d496a04fb5af481ad0092824a832ff79,contextual_precision_deepeval,5,0.44157191952690056,0.4263466335254281,0.11664929396203119,0.2934617779546378,0.6179929431752608,0.04582169266907821
B,d496a04fb5af481ad0092824a832ff79,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d496a04fb5af481ad0092824a832ff79,contextual_relevancy_deepeval,4,0.8861300187785819,0.8891033984092553,0.007949443377977351,0.8747203579418344,0.8915929203539823,0.007873238216919876
B,d496a04fb5af481ad0092824a832ff79,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d496a04fb5af481ad0092824a832ff79,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d496a04fb5af481ad0092824a832ff79,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d496a04fb5af481ad0092824a832ff79,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d496a04fb5af481ad0092824a832ff79,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d496a04fb5af481ad0092824a832ff79,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d496a04fb5af481ad0092824a832ff79,faithfulness_ragas,5,0.8761904761904761,0.8571428571428571,0.026082026547865077,0.8571428571428571,0.9047619047619048,0.04761904761904767
B,d496a04fb5af481ad0092824a832ff79,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d72090ab4ee432a41d347743ad122abb,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d72090ab4ee432a41d347743ad122abb,contextual_precision_deepeval,5,0.8264059221061913,0.8269106213023071,0.014352364479793218,0.8121631896157068,0.8460672900130318,0.020820133531534557
B,d72090ab4ee432a41d347743ad122abb,contextual_recall_deepeval,5,0.9199999999999999,1.0,0.10954451150103317,0.8,1.0,0.19999999999999996
B,d72090ab4ee432a41d347743ad122abb,contextual_relevancy_deepeval,5,0.7852610789157278,0.7843137254901961,0.005648246273768094,0.7777777777777778,0.7933333333333333,0.0033129904097646268
B,d72090ab4ee432a41d347743ad122abb,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d72090ab4ee432a41d347743ad122abb,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d72090ab4ee432a41d347743ad122abb,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d72090ab4ee432a41d347743ad122abb,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d72090ab4ee432a41d347743ad122abb,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d72090ab4ee432a41d347743ad122abb,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d72090ab4ee432a41d347743ad122abb,faithfulness_ragas,5,0.725,0.75,0.03423265984407287,0.6875,0.75,0.0625
B,d72090ab4ee432a41d347743ad122abb,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d8998576d315fae1d3e177dc438539f2,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d8998576d315fae1d3e177dc438539f2,contextual_precision_deepeval,5,0.7134548849842968,0.7143923478482302,0.0012882658939340394,0.7118950004244122,0.7143923478482302,0.0021899668958492713
B,d8998576d315fae1d3e177dc438539f2,contextual_recall_deepeval,5,0.8133333333333332,0.7,0.17094508539944117,0.6666666666666666,1.0,0.30000000000000004
B,d8998576d315fae1d3e177dc438539f2,contextual_relevancy_deepeval,5,0.7143565495542027,0.7155963302752294,0.014729635973924033,0.6972477064220184,0.7307692307692307,0.02466070837471035
B,d8998576d315fae1d3e177dc438539f2,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d8998576d315fae1d3e177dc438539f2,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d8998576d315fae1d3e177dc438539f2,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
B,d8998576d315fae1d3e177dc438539f2,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d8998576d315fae1d3e177dc438539f2,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d8998576d315fae1d3e177dc438539f2,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
B,d8998576d315fae1d3e177dc438539f2,faithfulness_ragas,5,0.550008097165992,0.5384615384615384,0.05071553120246716,0.5,0.631578947368421,0.040000000000000036
B,d8998576d315fae1d3e177dc438539f2,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
B,ddc09cee0fd53356ab46d7f7cdb5e843,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
